BECvar_site,BECvar_seed,HTp_pred
futLF23,CM31,0.66548983
futLF23,CM32,0.76819801
futLF23,CM33,0.745419585
futLF23,CM34,0.859595789
futLF23,CM35,0.927948596
futLF23,CP11,0.783675347
futLF23,CP12,0.81884088
futLF23,DM11,0.410306483
futLF23,DM12,0.608608581
futLF23,DM13,0.731499182
futLF23,DM21,0.705091744
futLF23,DM22,0.821220194
futLF23,DM23,0.950715316
futLF23,DMG11,0.494828629
futLF23,FF11,0.906748278
futLF23,FP11,0.940207376
futLF23,FP12,0.953463038
futLF23,KU11,0.227106863
futLF23,LBH11,0.380786806
futLF23,LBH12,0.32674935
futLF23,LBH13,0.474468138
futLF23,LBH14,0.514923887
futLF23,LBH15,0.622510492
futLF23,LBH16,0.584599238
futLF23,LBH21,0.306067045
futLF23,LF11,0.710631564
futLF23,LF12,0.826678201
futLF23,LF13,0.912984356
futLF23,LF14,0.92908831
futLF23,LF15,0.936661208
futLF23,LF21,0.935970117
futLF23,LF22,0.946687566
futLF23,LF23,0.936645135
futLF23,M11,0.816794714
futLF23,M21,0.89972429
futLF23,M22,0.805029223
futLF23,M32,0.855687114
futLF23,M41,0.80067913
futLF23,M42,0.686869317
futLF23,M43,0.877304591
futLF23,M44,0.926363571
futLF23,M45,0.922685572
futLF23,M51,0.728176491
futLF23,M53,0.795493852
futLF23,M54,0.857319299
futLF23,M55,0.893397718
futLF23,M56,0.888090888
futLF23,MG11,0.753459527
futLF23,MG12,0.636278858
futLF23,MG13,0.647730957
futLF23,NF11,0.705710674
futLF23,NM11,0.253561969
futLF23,NM21,0.290042172
futLF23,PAD11,0.293192231
futLF23,PRP11,0.703154471
futLF23,SA11,0.777935478
futLF23,SA12,0.682646667
futLF23,SA21,0.567390145
futLF23,SA22,0.501771991
futLF23,SA31,0.645926868
futLF23,SA32,0.74123635
futLF23,SA33,0.770689551
futLF23,SA41,0.49276582
futLF23,SA42,0.590374913
futLF23,SA43,0.628104413
futLF23,UBH11,0.437413888
futLF23,UBH12,0.493392694
futLF23,UBH13,0.657865342
futLF23,UF11,0.905553502
futLF23,UF12,0.922880055
futLF23,UF13,0.910169437
futLF23,UF14,0.89065529
futLF23,UF15,0.885500296
futLF23,UF24,0.813277418
futLF23,UF25,0.789309849
futM11,AP11,0.372697781
futM11,BSA11,0.295976271
futM11,BSA12,0.281337288
futM11,CM11,0.352146701
futM11,CM12,0.437268127
futM11,CM13,0.412469331
futM11,CM21,0.470169315
futM11,CM22,0.483104766
futM11,CM23,0.524601874
futM11,CM24,0.557546979
futM11,CM31,0.628670989
futM11,CM32,0.677699864
futM11,CM33,0.65751942
futM11,CM34,0.735730045
futM11,CM35,0.774412943
futM11,CP11,0.787960335
futM11,CP12,0.857147977
futM11,DM11,0.460695253
futM11,DM12,0.638508023
futM11,DM13,0.714162194
futM11,DM21,0.714578448
futM11,DM22,0.750254718
futM11,DM23,0.822777295
futM11,DMG11,0.761770129
futM11,FF11,0.964373772
futM11,FP11,0.875327799
futM11,FP12,0.773719019
futM11,KU11,0.270627774
futM11,LBH11,0.401370532
futM11,LBH12,0.336765066
futM11,LBH13,0.438130344
futM11,LBH14,0.505993406
futM11,LBH15,0.55667564
futM11,LBH16,0.569105612
futM11,LBH21,0.314431049
futM11,LF11,0.57891264
futM11,LF12,0.745427748
futM11,LF13,0.71005312
futM11,LF14,0.729210846
futM11,LF15,0.75122764
futM11,LF21,0.722562519
futM11,LF22,0.736376647
futM11,LF23,0.750927888
futM11,M11,0.93294675
futM11,M21,0.725798679
futM11,M22,0.811042732
futM11,M32,0.732373417
futM11,M41,0.659367238
futM11,M42,0.474104899
futM11,M43,0.774377954
futM11,M44,0.781092032
futM11,M45,0.828059931
futM11,M51,0.576627564
futM11,M53,0.630784817
futM11,M54,0.682104639
futM11,M55,0.760986107
futM11,M56,0.698309434
futM11,MG11,0.944413547
futM11,MG12,0.906885557
futM11,MG13,0.90439128
futM11,NF11,0.852508104
futM11,NM11,0.300162424
futM11,NM21,0.310789582
futM11,PAD11,0.341283491
futM11,PRP11,0.724580118
futM11,SA11,0.533629841
futM11,SA12,0.462954789
futM11,SA21,0.33556699
futM11,SA22,0.299924973
futM11,SA31,0.432959625
futM11,SA32,0.558760453
futM11,SA33,0.541932438
futM11,SA41,0.292527292
futM11,SA42,0.39968715
futM11,SA43,0.39045534
futM11,UBH11,0.393183472
futM11,UBH12,0.465567661
futM11,UBH13,0.575233915
futM11,UF11,0.637128222
futM11,UF12,0.68115391
futM11,UF13,0.674357234
futM11,UF14,0.648107484
futM11,UF15,0.677521738
futM11,UF24,0.589000043
futM11,UF25,0.563414324
futM21,AP11,0.325509715
futM21,BSA11,0.30157569
futM21,BSA12,0.263419689
futM21,CM11,0.292910353
futM21,CM12,0.380325742
futM21,CM13,0.36172265
futM21,CM21,0.450248088
futM21,CM22,0.473126751
futM21,CM23,0.508144104
futM21,CM24,0.572991641
futM21,CM31,0.642392317
futM21,CM32,0.747299373
futM21,CM33,0.726764515
futM21,CM34,0.851241065
futM21,CM35,0.915012234
futM21,CP11,0.763215736
futM21,CP12,0.80142815
futM21,DM11,0.394602876
futM21,DM12,0.597822986
futM21,DM13,0.7202752
futM21,DM21,0.684927241
futM21,DM22,0.80268212
futM21,DM23,0.942957272
futM21,DMG11,0.485953482
futM21,FF11,0.909334724
futM21,FP11,0.948428613
futM21,FP12,0.962859924
futM21,KU11,0.220229847
futM21,LBH11,0.366527912
futM21,LBH12,0.315612181
futM21,LBH13,0.452667271
futM21,LBH14,0.493903638
futM21,LBH15,0.600146698
futM21,LBH16,0.570341646
futM21,LBH21,0.294571753
futM21,LF11,0.685613146
futM21,LF12,0.826682405
futM21,LF13,0.909745139
futM21,LF14,0.933358258
futM21,LF15,0.926799677
futM21,LF21,0.935290754
futM21,LF22,0.93860878
futM21,LF23,0.938275593
futM21,M11,0.823631168
futM21,M21,0.936547685
futM21,M22,0.837066018
futM21,M32,0.879170248
futM21,M41,0.82422164
futM21,M42,0.6942922
futM21,M43,0.892802613
futM21,M44,0.934879784
futM21,M45,0.937267827
futM21,M51,0.756053958
futM21,M53,0.806544603
futM21,M54,0.862342056
futM21,M55,0.895128594
futM21,M56,0.90194916
futM21,MG11,0.750527008
futM21,MG12,0.631453913
futM21,MG13,0.650697227
futM21,NF11,0.69127241
futM21,NM11,0.24748451
futM21,NM21,0.278693122
futM21,PAD11,0.283007463
futM21,PRP11,0.697853257
futM21,SA11,0.796643407
futM21,SA12,0.6923893
futM21,SA21,0.574542112
futM21,SA22,0.502815577
futM21,SA31,0.647994525
futM21,SA32,0.745102032
futM21,SA33,0.777236123
futM21,SA41,0.488580621
futM21,SA42,0.585909184
futM21,SA43,0.620026763
futM21,UBH11,0.417233454
futM21,UBH12,0.471368302
futM21,UBH13,0.64647832
futM21,UF11,0.91097595
futM21,UF12,0.920474777
futM21,UF13,0.926577003
futM21,UF14,0.891153701
futM21,UF15,0.883727461
futM21,UF24,0.812327457
futM21,UF25,0.786290831
futM22,AP11,0.464362863
futM22,BSA11,0.395655554
futM22,BSA12,0.371767336
futM22,CM11,0.43698917
futM22,CM12,0.529671726
futM22,CM13,0.509204837
futM22,CM21,0.580355377
futM22,CM22,0.598095453
futM22,CM23,0.639734818
futM22,CM24,0.683630871
futM22,CM31,0.753036217
futM22,CM32,0.810966413
futM22,CM33,0.797029175
futM22,CM34,0.875519576
futM22,CM35,0.894328171
futM22,CP11,0.878825079
futM22,CP12,0.926583795
futM22,DM11,0.551888811
futM22,DM12,0.755028972
futM22,DM13,0.837662957
futM22,DM21,0.816803136
futM22,DM22,0.867870586
futM22,DM23,0.932895187
futM22,DMG11,0.711349566
futM22,FF11,0.995796517
futM22,FP11,0.964310038
futM22,FP12,0.853134722
futM22,KU11,0.345678115
futM22,LBH11,0.504314548
futM22,LBH12,0.43708404
futM22,LBH13,0.559464138
futM22,LBH14,0.623811358
futM22,LBH15,0.692900649
futM22,LBH16,0.69941484
futM22,LBH21,0.410148717
futM22,LF11,0.725352994
futM22,LF12,0.888929412
futM22,LF13,0.854153287
futM22,LF14,0.871878541
futM22,LF15,0.87989268
futM22,LF21,0.860445714
futM22,LF22,0.864124503
futM22,LF23,0.872712834
futM22,M11,0.957039852
futM22,M21,0.869890431
futM22,M22,0.934048056
futM22,M32,0.875262499
futM22,M41,0.803782139
futM22,M42,0.602521416
futM22,M43,0.891039769
futM22,M44,0.888217892
futM22,M45,0.913110184
futM22,M51,0.722249993
futM22,M53,0.755529497
futM22,M54,0.793032247
futM22,M55,0.844834683
futM22,M56,0.79822922
futM22,MG11,0.923134495
futM22,MG12,0.819739791
futM22,MG13,0.865486095
futM22,NF11,0.88010879
futM22,NM11,0.381699512
futM22,NM21,0.400684443
futM22,PAD11,0.423966147
futM22,PRP11,0.842137931
futM22,SA11,0.665626949
futM22,SA12,0.5879769
futM22,SA21,0.435775325
futM22,SA22,0.391472775
futM22,SA31,0.545712566
futM22,SA32,0.662990188
futM22,SA33,0.64139647
futM22,SA41,0.378567092
futM22,SA42,0.485768285
futM22,SA43,0.466903953
futM22,UBH11,0.512465679
futM22,UBH12,0.584954135
futM22,UBH13,0.721821178
futM22,UF11,0.775849406
futM22,UF12,0.814189906
futM22,UF13,0.813177077
futM22,UF14,0.7822559
futM22,UF15,0.804413753
futM22,UF24,0.713569371
futM22,UF25,0.685006826
futM32,AP11,0.408816862
futM32,BSA11,0.393867579
futM32,BSA12,0.349912011
futM32,CM11,0.372294612
futM32,CM12,0.467886818
futM32,CM13,0.451011673
futM32,CM21,0.540384673
futM32,CM22,0.564841733
futM32,CM23,0.604186012
futM32,CM24,0.6624794
futM32,CM31,0.729730202
futM32,CM32,0.814238272
futM32,CM33,0.801997206
futM32,CM34,0.900693568
futM32,CM35,0.937370499
futM32,CP11,0.830000914
futM32,CP12,0.866702058
futM32,DM11,0.481253334
futM32,DM12,0.693896707
futM32,DM13,0.799284107
futM32,DM21,0.762117323
futM32,DM22,0.858390899
futM32,DM23,0.970529151
futM32,DMG11,0.548872572
futM32,FF11,0.948077166
futM32,FP11,0.988940472
futM32,FP12,0.954186129
futM32,KU11,0.292037909
futM32,LBH11,0.461228382
futM32,LBH12,0.407826631
futM32,LBH13,0.551795248
futM32,LBH14,0.597826421
futM32,LBH15,0.693987464
futM32,LBH16,0.675892202
futM32,LBH21,0.384973771
futM32,LF11,0.767342318
futM32,LF12,0.896763682
futM32,LF13,0.928432737
futM32,LF14,0.946961533
futM32,LF15,0.945403267
futM32,LF21,0.950560812
futM32,LF22,0.955874089
futM32,LF23,0.964509236
futM32,M11,0.898854962
futM32,M21,0.950205559
futM32,M22,0.910649162
futM32,M32,0.93599417
futM32,M41,0.885483405
futM32,M42,0.741168054
futM32,M43,0.949524567
futM32,M44,0.970756225
futM32,M45,0.97469584
futM32,M51,0.819924153
futM32,M53,0.86390928
futM32,M54,0.906801162
futM32,M55,0.939063243
futM32,M56,0.918239724
futM32,MG11,0.799244878
futM32,MG12,0.671696088
futM32,MG13,0.720404563
futM32,NF11,0.766008509
futM32,NM11,0.32459327
futM32,NM21,0.365671669
futM32,PAD11,0.359681304
futM32,PRP11,0.782333087
futM32,SA11,0.813311625
futM32,SA12,0.732898265
futM32,SA21,0.59023176
futM32,SA22,0.534388795
futM32,SA31,0.691736631
futM32,SA32,0.795370221
futM32,SA33,0.794638295
futM32,SA41,0.520862219
futM32,SA42,0.629235089
futM32,SA43,0.629484461
futM32,UBH11,0.516727142
futM32,UBH12,0.577201101
futM32,UBH13,0.749598488
futM32,UF11,0.905059165
futM32,UF12,0.932803808
futM32,UF13,0.931945432
futM32,UF14,0.910646219
futM32,UF15,0.92042834
futM32,UF24,0.850396921
futM32,UF25,0.826227593
futM41,AP11,0.388840984
futM41,BSA11,0.413180909
futM41,BSA12,0.359721233
futM41,CM11,0.351873876
futM41,CM12,0.441460821
futM41,CM13,0.431428027
futM41,CM21,0.517158424
futM41,CM22,0.543831481
futM41,CM23,0.58272451
futM41,CM24,0.639444353
futM41,CM31,0.702822024
futM41,CM32,0.78418958
futM41,CM33,0.778956513
futM41,CM34,0.875265158
futM41,CM35,0.907804457
futM41,CP11,0.780471737
futM41,CP12,0.815618388
futM41,DM11,0.450596995
futM41,DM12,0.663797125
futM41,DM13,0.762230429
futM41,DM21,0.716885372
futM41,DM22,0.81717009
futM41,DM23,0.948126719
futM41,DMG11,0.486041154
futM41,FF11,0.903007965
futM41,FP11,0.984258864
futM41,FP12,0.960343404
futM41,KU11,0.281431593
futM41,LBH11,0.451805744
futM41,LBH12,0.410394283
futM41,LBH13,0.55110516
futM41,LBH14,0.589604128
futM41,LBH15,0.685266207
futM41,LBH16,0.669809836
futM41,LBH21,0.390764872
futM41,LF11,0.767343023
futM41,LF12,0.880708525
futM41,LF13,0.917761083
futM41,LF14,0.937177151
futM41,LF15,0.928646684
futM41,LF21,0.953185609
futM41,LF22,0.95846038
futM41,LF23,0.984393076
futM41,M11,0.882588032
futM41,M21,0.97165507
futM41,M22,0.912116991
futM41,M32,0.965845798
futM41,M41,0.936137707
futM41,M42,0.821834705
futM41,M43,0.979538786
futM41,M44,0.995825881
futM41,M45,0.990404117
futM41,M51,0.885650103
futM41,M53,0.926961032
futM41,M54,0.959013334
futM41,M55,0.975806922
futM41,M56,0.955577197
futM41,MG11,0.731635793
futM41,MG12,0.602635603
futM41,MG13,0.668063553
futM41,NF11,0.707336518
futM41,NM11,0.31372616
futM41,NM21,0.365600111
futM41,PAD11,0.338347544
futM41,PRP11,0.744177463
futM41,SA11,0.880308891
futM41,SA12,0.814093059
futM41,SA21,0.676407719
futM41,SA22,0.623417362
futM41,SA31,0.777598253
futM41,SA32,0.871328713
futM41,SA33,0.861448377
futM41,SA41,0.609446849
futM41,SA42,0.718798694
futM41,SA43,0.707632468
futM41,UBH11,0.527291585
futM41,UBH12,0.581305717
futM41,UBH13,0.768734885
futM41,UF11,0.925919016
futM41,UF12,0.954635032
futM41,UF13,0.959900338
futM41,UF14,0.948273658
futM41,UF15,0.962339577
futM41,UF24,0.913101228
futM41,UF25,0.893964119
futM42,AP11,0.292405535
futM42,BSA11,0.378570046
futM42,BSA12,0.307741403
futM42,CM11,0.255061799
futM42,CM12,0.330647357
futM42,CM13,0.327355274
futM42,CM21,0.410897162
futM42,CM22,0.439783671
futM42,CM23,0.471638852
futM42,CM24,0.528977367
futM42,CM31,0.57929302
futM42,CM32,0.665160609
futM42,CM33,0.66679697
futM42,CM34,0.760786782
futM42,CM35,0.80003262
futM42,CP11,0.613498284
futM42,CP12,0.635084072
futM42,DM11,0.330801712
futM42,DM12,0.516830804
futM42,DM13,0.610923127
futM42,DM21,0.558250761
futM42,DM22,0.675847694
futM42,DM23,0.835053028
futM42,DMG11,0.301953159
futM42,FF11,0.716828788
futM42,FP11,0.866286331
futM42,FP12,0.922211271
futM42,KU11,0.206141787
futM42,LBH11,0.360482569
futM42,LBH12,0.341456473
futM42,LBH13,0.478966555
futM42,LBH14,0.493151419
futM42,LBH15,0.595202369
futM42,LBH16,0.564060938
futM42,LBH21,0.32979932
futM42,LF11,0.706890475
futM42,LF12,0.758062303
futM42,LF13,0.848411309
futM42,LF14,0.864774459
futM42,LF15,0.84625267
futM42,LF21,0.90425396
futM42,LF22,0.912191192
futM42,LF23,0.948370879
futM42,M11,0.711049561
futM42,M21,0.919240826
futM42,M22,0.766737175
futM42,M32,0.907780211
futM42,M41,0.922888635
futM42,M42,0.937172023
futM42,M43,0.919457316
futM42,M44,0.952988426
futM42,M45,0.919430985
futM42,M51,0.91307188
futM42,M53,0.961005357
futM42,M54,0.983200572
futM42,M55,0.961653485
futM42,M56,0.968655283
futM42,MG11,0.516241437
futM42,MG12,0.397936031
futM42,MG13,0.459773173
futM42,NF11,0.508008488
futM42,NM11,0.231305905
futM42,NM21,0.297058578
futM42,PAD11,0.243432652
futM42,PRP11,0.580056052
futM42,SA11,0.972566443
futM42,SA12,0.940372738
futM42,SA21,0.864694941
futM42,SA22,0.818748007
futM42,SA31,0.924128476
futM42,SA32,0.963135189
futM42,SA33,0.969481442
futM42,SA41,0.810256778
futM42,SA42,0.886361891
futM42,SA43,0.891554839
futM42,UBH11,0.476722535
futM42,UBH12,0.509109207
futM42,UBH13,0.710001376
futM42,UF11,0.937369959
futM42,UF12,0.9531342
futM42,UF13,0.959220723
futM42,UF14,0.974645747
futM42,UF15,0.978369019
futM42,UF24,0.985969982
futM42,UF25,0.983069925
futM43,AP11,0.368320705
futM43,BSA11,0.355342915
futM43,BSA12,0.314271217
futM43,CM11,0.335011156
futM43,CM12,0.426480803
futM43,CM13,0.409271327
futM43,CM21,0.492574294
futM43,CM22,0.515904921
futM43,CM23,0.556281082
futM43,CM24,0.610858679
futM43,CM31,0.680524425
futM43,CM32,0.763488209
futM43,CM33,0.749448954
futM43,CM34,0.853276033
futM43,CM35,0.901188907
futM43,CP11,0.795035488
futM43,CP12,0.842653711
futM43,DM11,0.439951251
futM43,DM12,0.648189896
futM43,DM13,0.752185906
futM43,DM21,0.72062862
futM43,DM22,0.814860059
futM43,DM23,0.944009131
futM43,DMG11,0.553095726
futM43,FF11,0.949889102
futM43,FP11,0.981272995
futM43,FP12,0.953282649
futM43,KU11,0.260071386
futM43,LBH11,0.41869178
futM43,LBH12,0.367537632
futM43,LBH13,0.50303986
futM43,LBH14,0.551271284
futM43,LBH15,0.641255655
futM43,LBH16,0.627513656
futM43,LBH21,0.346746345
futM43,LF11,0.713296282
futM43,LF12,0.850172002
futM43,LF13,0.885054568
futM43,LF14,0.90663589
futM43,LF15,0.909338742
futM43,LF21,0.916442611
futM43,LF22,0.926533606
futM43,LF23,0.945374807
futM43,M11,0.908686303
futM43,M21,0.922486119
futM43,M22,0.886313864
futM43,M32,0.907738241
futM43,M41,0.85851807
futM43,M42,0.717727177
futM43,M43,0.935822139
futM43,M44,0.961071237
futM43,M45,0.973298237
futM43,M51,0.790745057
futM43,M53,0.847808139
futM43,M54,0.897497007
futM43,M55,0.94092361
futM43,M56,0.912230036
futM43,MG11,0.805518071
futM43,MG12,0.694846882
futM43,MG13,0.733550665
futM43,NF11,0.752358531
futM43,NM11,0.290411696
futM43,NM21,0.328959666
futM43,PAD11,0.322839832
futM43,PRP11,0.738010918
futM43,SA11,0.791008791
futM43,SA12,0.710425629
futM43,SA21,0.575350805
futM43,SA22,0.520293506
futM43,SA31,0.674791982
futM43,SA32,0.788474441
futM43,SA33,0.788677821
futM43,SA41,0.509193565
futM43,SA42,0.625785137
futM43,SA43,0.630015816
futM43,UBH11,0.469679958
futM43,UBH12,0.531182947
futM43,UBH13,0.700521407
futM43,UF11,0.871642247
futM43,UF12,0.904630289
futM43,UF13,0.904217104
futM43,UF14,0.884646409
futM43,UF15,0.900332314
futM43,UF24,0.831802942
futM43,UF25,0.808926852
futM44,AP11,0.320038643
futM44,BSA11,0.302726847
futM44,BSA12,0.263232159
futM44,CM11,0.286943335
futM44,CM12,0.37635403
futM44,CM13,0.356375846
futM44,CM21,0.442996845
futM44,CM22,0.465663205
futM44,CM23,0.503505249
futM44,CM24,0.561872332
futM44,CM31,0.630952488
futM44,CM32,0.72695816
futM44,CM33,0.70782444
futM44,CM34,0.82445697
futM44,CM35,0.888938724
futM44,CP11,0.753237725
futM44,CP12,0.799278719
futM44,DM11,0.38893995
futM44,DM12,0.587387226
futM44,DM13,0.703277727
futM44,DM21,0.672650925
futM44,DM22,0.782616876
futM44,DM23,0.924152621
futM44,DMG11,0.501949245
futM44,FF11,0.918326904
futM44,FP11,0.946167225
futM44,FP12,0.969400561
futM44,KU11,0.216274702
futM44,LBH11,0.36322103
futM44,LBH12,0.313383662
futM44,LBH13,0.449377395
futM44,LBH14,0.492908985
futM44,LBH15,0.589421839
futM44,LBH16,0.56433491
futM44,LBH21,0.293918486
futM44,LF11,0.672593602
futM44,LF12,0.804271499
futM44,LF13,0.872742682
futM44,LF14,0.896154828
futM44,LF15,0.898654916
futM44,LF21,0.904934796
futM44,LF22,0.917224087
futM44,LF23,0.924668686
futM44,M11,0.848489066
futM44,M21,0.894814828
futM44,M22,0.81814478
futM44,M32,0.859700443
futM44,M41,0.808529565
futM44,M42,0.688940161
futM44,M43,0.890291488
futM44,M44,0.936505763
futM44,M45,0.951012681
futM44,M51,0.743650226
futM44,M53,0.809323084
futM44,M54,0.873100863
futM44,M55,0.922152747
futM44,M56,0.911682725
futM44,MG11,0.763590877
futM44,MG12,0.656409291
futM44,MG13,0.673411847
futM44,NF11,0.697902454
futM44,NM11,0.242528762
futM44,NM21,0.27790023
futM44,PAD11,0.276725242
futM44,PRP11,0.681489122
futM44,SA11,0.778260229
futM44,SA12,0.688321582
futM44,SA21,0.570459667
futM44,SA22,0.508821194
futM44,SA31,0.653866235
futM44,SA32,0.764881195
futM44,SA33,0.791696508
futM44,SA41,0.499023948
futM44,SA42,0.610994731
futM44,SA43,0.643800016
futM44,UBH11,0.415755792
futM44,UBH12,0.473024764
futM44,UBH13,0.639894083
futM44,UF11,0.873608154
futM44,UF12,0.898156096
futM44,UF13,0.895436445
futM44,UF14,0.872930077
futM44,UF15,0.877873816
futM44,UF24,0.810643691
futM44,UF25,0.788601517
futM45,AP11,0.298175808
futM45,BSA11,0.272289678
futM45,BSA12,0.239075445
futM45,CM11,0.268895035
futM45,CM12,0.353470009
futM45,CM13,0.333181732
futM45,CM21,0.41138546
futM45,CM22,0.431138428
futM45,CM23,0.469364431
futM45,CM24,0.521185757
futM45,CM31,0.589718933
futM45,CM32,0.680451918
futM45,CM33,0.661069322
futM45,CM34,0.77876662
futM45,CM35,0.841315491
futM45,CP11,0.723267759
futM45,CP12,0.777542478
futM45,DM11,0.367801504
futM45,DM12,0.558878932
futM45,DM13,0.670305815
futM45,DM21,0.640557461
futM45,DM22,0.742380513
futM45,DM23,0.880468251
futM45,DMG11,0.519040064
futM45,FF11,0.919394181
futM45,FP11,0.918407497
futM45,FP12,0.952734213
futM45,KU11,0.200995658
futM45,LBH11,0.336252805
futM45,LBH12,0.286885477
futM45,LBH13,0.410046636
futM45,LBH14,0.45718341
futM45,LBH15,0.542431811
futM45,LBH16,0.526292245
futM45,LBH21,0.267890764
futM45,LF11,0.616147057
futM45,LF12,0.763462768
futM45,LF13,0.815473902
futM45,LF14,0.844112699
futM45,LF15,0.844994132
futM45,LF21,0.846861218
futM45,LF22,0.860017863
futM45,LF23,0.871349394
futM45,M11,0.850947078
futM45,M21,0.848663908
futM45,M22,0.7956477
futM45,M32,0.816530984
futM45,M41,0.760667601
futM45,M42,0.628866616
futM45,M43,0.85287117
futM45,M44,0.899638688
futM45,M45,0.936292996
futM45,M51,0.699722237
futM45,M53,0.761282897
futM45,M54,0.83052529
futM45,M55,0.897907742
futM45,M56,0.886041074
futM45,MG11,0.779375559
futM45,MG12,0.686975115
futM45,MG13,0.695463489
futM45,NF11,0.691865709
futM45,NM11,0.226001037
futM45,NM21,0.254806202
futM45,PAD11,0.259281066
futM45,PRP11,0.654203549
futM45,SA11,0.720682999
futM45,SA12,0.632107871
futM45,SA21,0.51459498
futM45,SA22,0.457678278
futM45,SA31,0.598265674
futM45,SA32,0.722564629
futM45,SA33,0.753112196
futM45,SA41,0.447388931
futM45,SA42,0.565852167
futM45,SA43,0.599740241
futM45,UBH11,0.375799364
futM45,UBH12,0.434128665
futM45,UBH13,0.590672411
futM45,UF11,0.809075095
futM45,UF12,0.836517774
futM45,UF13,0.839629813
futM45,UF14,0.809771789
futM45,UF15,0.819429074
futM45,UF24,0.749589336
futM45,UF25,0.727678018
futM51,AP11,0.365209204
futM51,BSA11,0.424158886
futM51,BSA12,0.362326334
futM51,CM11,0.328112328
futM51,CM12,0.410720608
futM51,CM13,0.406581165
futM51,CM21,0.487894611
futM51,CM22,0.515330981
futM51,CM23,0.552786648
futM51,CM24,0.606153275
futM51,CM31,0.662565888
futM51,CM32,0.740958725
futM51,CM33,0.743129023
futM51,CM34,0.836214407
futM51,CM35,0.858529655
futM51,CP11,0.715326086
futM51,CP12,0.745883359
futM51,DM11,0.416171089
futM51,DM12,0.623282419
futM51,DM13,0.714837523
futM51,DM21,0.658198816
futM51,DM22,0.761823111
futM51,DM23,0.899468938
futM51,DMG11,0.413476085
futM51,FF11,0.836932946
futM51,FP11,0.947427822
futM51,FP12,0.954904186
futM51,KU11,0.267431507
futM51,LBH11,0.43485691
futM51,LBH12,0.405583764
futM51,LBH13,0.540198551
futM51,LBH14,0.570171771
futM51,LBH15,0.662551292
futM51,LBH16,0.650029576
futM51,LBH21,0.388845679
futM51,LF11,0.7521987
futM51,LF12,0.84967821
futM51,LF13,0.886986297
futM51,LF14,0.909161846
futM51,LF15,0.889124572
futM51,LF21,0.929826535
futM51,LF22,0.933512299
futM51,LF23,0.9702369
futM51,M11,0.835943158
futM51,M21,0.965916992
futM51,M22,0.887892383
futM51,M32,0.969161417
futM51,M41,0.959765463
futM51,M42,0.881135141
futM51,M43,0.977664002
futM51,M44,0.99259278
futM51,M45,0.987306309
futM51,M51,0.936434507
futM51,M53,0.963390597
futM51,M54,0.986059281
futM51,M55,0.991517231
futM51,M56,0.98210669
futM51,MG11,0.648611346
futM51,MG12,0.518849122
futM51,MG13,0.596340128
futM51,NF11,0.631513242
futM51,NM11,0.298689531
futM51,NM21,0.358763629
futM51,PAD11,0.314416343
futM51,PRP11,0.695102402
futM51,SA11,0.926822341
futM51,SA12,0.880123385
futM51,SA21,0.750866056
futM51,SA22,0.705476635
futM51,SA31,0.847497152
futM51,SA32,0.92973042
futM51,SA33,0.919170509
futM51,SA41,0.689314743
futM51,SA42,0.796418404
futM51,SA43,0.777447032
futM51,UBH11,0.527206095
futM51,UBH12,0.573083783
futM51,UBH13,0.770581242
futM51,UF11,0.922080711
futM51,UF12,0.948536085
futM51,UF13,0.963047868
futM51,UF14,0.956592275
futM51,UF15,0.972042564
futM51,UF24,0.946459057
futM51,UF25,0.933809877
futM53,AP11,0.330126903
futM53,BSA11,0.374301292
futM53,BSA12,0.316903328
futM53,CM11,0.294244634
futM53,CM12,0.378078979
futM53,CM13,0.369200231
futM53,CM21,0.452301903
futM53,CM22,0.479112961
futM53,CM23,0.516824925
futM53,CM24,0.572000248
futM53,CM31,0.633065487
futM53,CM32,0.717522645
futM53,CM33,0.712877568
futM53,CM34,0.814499031
futM53,CM35,0.858220388
futM53,CP11,0.706334426
futM53,CP12,0.743882783
futM53,DM11,0.384087857
futM53,DM12,0.586385883
futM53,DM13,0.685484114
futM53,DM21,0.639822218
futM53,DM22,0.748397208
futM53,DM23,0.902393682
futM53,DMG11,0.42004428
futM53,FF11,0.849507021
futM53,FP11,0.948982325
futM53,FP12,0.968901595
futM53,KU11,0.233776326
futM53,LBH11,0.393100199
futM53,LBH12,0.359666398
futM53,LBH13,0.496245495
futM53,LBH14,0.52860822
futM53,LBH15,0.623574162
futM53,LBH16,0.604401289
futM53,LBH21,0.343785775
futM53,LF11,0.717050704
futM53,LF12,0.815765588
futM53,LF13,0.875414667
futM53,LF14,0.89693378
futM53,LF15,0.887640408
futM53,LF21,0.924148272
futM53,LF22,0.934648651
futM53,LF23,0.969660975
futM53,M11,0.83666601
futM53,M21,0.942722946
futM53,M22,0.849788423
futM53,M32,0.934287226
futM53,M41,0.919074475
futM53,M42,0.848384876
futM53,M43,0.959062385
futM53,M44,0.988326498
futM53,M45,0.982749746
futM53,M51,0.881409397
futM53,M53,0.936571582
futM53,M54,0.974761552
futM53,M55,0.991199921
futM53,M56,0.976349715
futM53,MG11,0.662956396
futM53,MG12,0.543803392
futM53,MG13,0.602854936
futM53,NF11,0.631047755
futM53,NM11,0.26201941
futM53,NM21,0.317284006
futM53,PAD11,0.281786552
futM53,PRP11,0.663108266
futM53,SA11,0.90407759
futM53,SA12,0.846924888
